Team,Stadium,Nickname Clue,Nickname
Arsenal ,Emirates Stadium ,,The Gunners
Aston Villa ,Villa Park ,"One word, 5 letters",Villa
Brighton & Hove Albion ,Falmer Stadium ,"The bird, not the place",The Seagulls
Burnley ,Turf Moor ,,The Clarets
Chelsea ,Stamford Bridge ,The colour,The Blues
Crystal Palace ,Selhurst Park ,The bird,The Eagles
Everton ,Goodison Park ,The sweet treat,The Toffees
Fulham ,Craven Cottage ,Colour of kit,Whites
Leeds United ,Elland Road ,8 lettered animal,The Peacocks
Leicester City ,King Power Stadium ,Animal On the badge,The Foxes
Liverpool ,Anfield ,Colour of kit,The Reds
Manchester City ,City of Manchester Stadium ,,City
Manchester United ,Old Trafford ,,The Red Devils
Newcastle United ,St James' Park ,,The Magpies
Sheffield United ,Bramall Lane ,,The Blades
Southampton ,St Mary's Stadium ,,The Saints
Tottenham Hotspur ,Tottenham Hotspur Stadium ,,Spurs
West Bromwich Albion ,The Hawthorns ,,The Hammers
West Ham United ,London Stadium ,,Albion
Wolverhampton Wanderers ,Molineux Stadium ,,The Wanderers
